customerID,Gender,PinCode,store_code,till_no,transaction_number_by_till,promo_code,product_code,sale_price_after_promo,discountUsed,Age,Week,Month
20430690,1,999999.0,2906,4,77001,0.0,108018299,70.0,23,37.0,11,3
20430713,1,452001.0,2906,4,2131,1288184.0,1000606564,199.0,23,35.0,20,5
20430776,2,452003.0,2655,12,32341,0.0,1000188958001,39.0,23,49.0,11,3
20430821,2,452009.0,2655,6,62589,0.0,300070102,15.2,23,31.0,23,6
20430821,2,452009.0,2655,4,21032,0.0,1000446474,40.0,23,31.0,2,1
20430845,1,795008.0,2655,2,21118,0.0,1000602655,56.0,23,26.0,22,6
20430845,1,795008.0,2655,4,42368,0.0,300711667,195.0,23,26.0,13,4
20430871,1,452001.0,2655,11,50007,0.0,108003799,848.0,23,38.0,28,7
20430876,1,452001.0,2655,16,3523,1012456.0,108000982,72.8,23,44.0,39,9
20430962,2,452001.0,2655,6,46896,4045.0,1000254434005,493.13,23,33.0,13,3
20430987,2,455001.0,2655,6,16275,0.0,300785123,1.0,23,34.0,12,3
20431001,2,411007.0,2655,13,53392,1224874.0,1000455792,89.1,23,43.0,51,12
20431002,2,999999.0,2655,4,33226,0.0,300785147,2.0,23,29.0,9,3
20431021,2,452017.0,2655,7,33754,0.0,108036717,195.0,23,53.0,10,3
20431031,2,999999.0,2655,12,77774,0.0,1000646481015,349.0,23,41.0,20,5
20431032,1,452001.0,2655,3,16574,0.0,108043278,71.5,23,28.0,51,12
20431117,2,999999.0,2655,11,78850,0.0,1000527348,130.0,23,36.0,5,2
20431124,2,411013.0,2655,5,79836,1254016.0,108037803,35.0,23,31.0,13,3
20431156,2,452004.0,2655,2,27013,0.0,108020392,20.0,23,27.0,25,6
20431209,2,625601.0,4986,20,49660,1191263.0,1000619269,0.0,23,38.0,40,10
20431268,2,452008.0,2655,6,4921,0.0,108001062,138.0,23,30.0,36,9
20431365,2,452001.0,2655,9,41856,0.0,108100306,5.59,23,35.0,22,6
20431402,2,452001.0,2906,18,20028,1228626.0,1000539126019,0.0,23,41.0,52,1
20431425,2,999999.0,2906,4,57127,0.0,300973485,25.0,23,41.0,2,1
20431438,1,452009.0,2655,11,34275,0.0,300643681,33.0,23,26.0,12,3
20431491,2,452001.0,2655,6,81824,0.0,1000075306,24.0,23,32.0,40,10
20431496,1,452001.0,2655,7,98844,0.0,108001167,31.0,23,53.0,21,5
20431546,2,999999.0,2655,11,94443,0.0,300840018,7.0,23,28.0,25,6
20431603,0,413512.0,2655,4,2632,0.0,108100352,9.0,23,34.0,44,11
20431665,2,452001.0,2906,5,58983,1281833.0,1000479471001,0.0,23,31.0,16,4
20431673,2,452016.0,2906,18,11743,0.0,108003638,129.0,23,40.0,39,10
20431719,2,440013.0,2655,7,42892,0.0,108100296,26.0,23,44.0,19,5
20431723,0,440010.0,2655,10,75151,1287542.0,300679526,155.0,23,33.0,18,5
20431750,2,700086.0,2655,4,25574,0.0,300776411,7.0,23,39.0,5,1
20431808,1,452001.0,2906,3,6418,0.0,108100145,60.24,23,29.0,21,5
20431886,2,625018.0,4986,25,93743,0.0,1000155952003,399.0,23,35.0,39,10
20431892,1,462039.0,2906,5,4063,0.0,300595508,42.0,23,25.0,20,5
20431907,1,700030.0,2906,6,67952,0.0,108030113,25.0,23,36.0,22,5
20431932,2,452001.0,2655,2,6598,0.0,108018348,232.0,23,32.0,16,4
20431939,2,734006.0,2906,4,39414,1213777.0,108000943,59.85,23,31.0,47,11
20431966,2,700078.0,2655,13,53617,1228643.0,1000572006,140.06,23,30.0,52,12
20432038,1,452003.0,2655,2,73561,1115139.0,1000035210,82.05,23,56.0,12,3
20432077,2,380052.0,2615,10,9351,0.0,1000434939,55.0,23,34.0,23,6
20432185,1,400028.0,2655,2,98499,0.0,300863237,115.0,23,29.0,23,6
20432185,1,400028.0,2655,5,47236,0.0,108038302,90.0,23,29.0,28,7
20432219,0,403031.0,2655,5,89002,0.0,300070102,12.04,23,32.0,22,5
20432231,2,110062.0,2906,15,7016,0.0,108007707,27.0,23,33.0,26,7
20432316,2,560021.0,2655,7,75605,1216260.0,1000652163,57.0,23,53.0,50,12
20432335,1,452003.0,2655,13,7377,1013521.0,1000324104057,699.5,23,50.0,40,10
20432359,1,452001.0,2655,6,979,0.0,108100308,53.4,23,65.0,1,1
20432359,1,452001.0,2655,6,979,0.0,300628869,27.0,23,65.0,1,1
20432388,2,262001.0,4986,1,55629,0.0,300070102,15.26,23,29.0,20,5
20432388,2,262001.0,4986,22,74057,0.0,300710332,100.0,23,29.0,34,8
20432399,1,400076.0,2655,4,63912,1307025.0,1000092917,20.0,23,30.0,24,6
20432402,2,122001.0,2615,8,75791,0.0,108000405,60.0,23,34.0,20,5
20432402,2,122001.0,2615,11,77600,1215012.0,1000071425,31.0,23,34.0,48,12
20432416,2,452001.0,3692,1,40454,1157972.0,1000569528001,3080.0,23,53.0,27,7
20432424,1,452001.0,2906,3,33776,0.0,300776411,0.0,23,32.0,44,11
20432429,1,452001.0,2655,9,70443,1228068.0,1000218790,123.0,23,55.0,3,1
20432452,1,452001.0,2655,4,53350,0.0,108100267,41.58,23,43.0,19,5
20432482,2,143001.0,2615,5,40534,0.0,300984748,90.0,23,33.0,3,1
20432504,2,110064.0,2655,4,24773,0.0,108030064,20.0,23,67.0,4,1
20432504,2,110064.0,2655,4,24773,0.0,108023841,15.0,23,67.0,4,1
20432505,1,140307.0,2615,14,40443,1176143.0,1000505125014,449.0,23,31.0,35,9
20432540,1,600116.0,4986,16,78050,0.0,108006512,60.0,23,25.0,51,12
20432544,2,141003.0,3692,5,24123,0.0,1000208990,138.0,23,43.0,25,6
20432549,2,143401.0,2615,1,41136,1235800.0,1000543127002,185.06,23,27.0,4,1
20432550,2,455001.0,2655,1,84930,0.0,1000700773,799.0,23,27.0,17,4
20432654,2,462001.0,2655,4,14882,0.0,108100340,6.88,23,28.0,51,12
20432686,0,276001.0,2906,5,45585,0.0,1000438110,45.0,23,30.0,3,1
20432713,2,141001.0,3692,1,68898,0.0,1000618471,140.0,23,33.0,4,1
20432735,2,500032.0,2655,7,47356,1137692.0,108001187,0.0,23,56.0,24,6
20432819,1,999999.0,2655,12,75511,0.0,108100193,132.23,23,26.0,17,4
20432909,2,625516.0,4986,11,3101,0.0,300940981,60.0,23,48.0,29,7
20432943,1,143001.0,2615,12,75440,0.0,300840018,7.0,23,38.0,2,1
20432946,2,462023.0,2655,4,34326,0.0,300785148,4.0,23,39.0,9,3
20432948,2,452009.0,2655,14,14246,0.0,1000129487,20.0,23,34.0,49,12
20432979,2,452009.0,2906,3,16072,0.0,300412432,50.0,23,33.0,27,7
20433059,2,400059.0,2655,1,6517,0.0,300839253,175.0,23,31.0,40,10
20433087,2,470001.0,2615,9,14419,0.0,108000539,33.0,23,41.0,25,6
20433088,1,462001.0,2655,9,73433,0.0,108100362,14.43,23,28.0,8,2
20433097,2,452016.0,2655,11,41495,0.0,108027005,20.0,23,33.0,20,5
20433097,2,452016.0,2906,9,49925,0.0,300569686,657.0,23,33.0,4,1
20433102,2,452001.0,2655,4,22796,1237263.0,1000588756002,2647.5,23,41.0,3,1
20433105,2,452010.0,2655,4,15116,1225169.0,1000616393,86.0,23,40.0,51,12
20433127,2,452001.0,2655,8,81388,0.0,108010088,72.0,23,25.0,13,3
20433184,2,452001.0,2906,8,45485,0.0,1000492022002,599.0,23,25.0,12,3
20433186,2,495555.0,2655,1,33211,0.0,300228573,165.0,23,34.0,5,2
20433255,2,452009.0,2906,5,36419,0.0,300705905,50.0,23,28.0,46,11
20433296,1,452001.0,2906,3,262,0.0,108019568,20.0,23,35.0,17,4
20433367,2,452001.0,2655,5,82156,0.0,108100335,17.6,23,27.0,15,4
20433367,2,452001.0,2655,5,82156,0.0,108100308,24.98,23,27.0,15,4
20433393,2,452010.0,2655,17,13142,0.0,108100308,24.88,23,40.0,40,10
20433431,2,452001.0,2906,4,42533,0.0,108019556,65.0,23,35.0,49,12
20433431,2,452001.0,2906,11,620,0.0,1000165966,18.0,23,35.0,17,4
20433441,1,452001.0,2906,6,52101,0.0,108100352,10.0,23,27.0,12,3
20433441,1,452001.0,2906,12,62033,0.0,300766872,79.0,23,27.0,16,4
20433449,1,452001.0,2906,11,1859,0.0,108005698,580.0,23,36.0,18,5
20433449,1,452001.0,2655,5,58716,0.0,108034703,90.0,23,36.0,41,10
20433462,2,452001.0,2655,6,40279,1097470.0,300581374,35.0,23,43.0,8,2
20433497,2,452017.0,2655,5,58034,0.0,1000477762008,599.0,23,62.0,41,10
20433507,0,462039.0,2655,13,53539,0.0,300111517,54.01,23,58.0,52,12
20433537,2,452009.0,2655,8,88914,0.0,1000155818,125.0,23,28.0,19,5
20433565,2,999999.0,2655,2,21779,0.0,300776410,5.0,23,29.0,32,8
20433565,2,999999.0,2655,2,60748,0.0,300657524,10.0,23,29.0,50,12
20433652,1,452006.0,2906,4,14177,0.0,108037568,0.0,23,48.0,25,6
20433671,2,452016.0,2655,7,17665,0.0,1000263121062,749.0,23,42.0,49,12
20433671,2,452016.0,2655,6,35690,0.0,108000980,240.0,23,42.0,25,6
20433753,1,452001.0,2655,9,75624,1258607.0,108038933,56.0,23,38.0,11,3
20433768,2,452002.0,2655,6,24792,0.0,108029299,75.0,23,33.0,18,5
20433813,1,452002.0,2906,4,63646,0.0,300243636,165.0,23,42.0,5,2
20433839,1,625016.0,4986,1,11178,0.0,108000853,78.91,23,28.0,52,12
20433873,2,452001.0,2655,1,213,0.0,1000642025004,499.0,23,25.0,23,6
20433874,2,462026.0,2655,4,72380,0.0,300706217,10.0,23,31.0,27,7
20433907,1,462021.0,2655,5,61720,0.0,108100352,9.0,23,26.0,45,11
20433934,2,452010.0,2655,8,84737,0.0,300776411,7.0,23,31.0,15,4
20433981,2,400066.0,2906,15,27074,0.0,300776409,3.0,23,29.0,52,1
20434007,2,560078.0,4986,16,6504,0.0,1000140603,23.0,23,29.0,13,4
20434045,1,452009.0,2906,9,34781,0.0,300776410,5.0,23,54.0,44,11
20434057,2,452001.0,2906,19,13527,0.0,1000444280002,299.0,23,31.0,32,8
20434090,2,143001.0,2655,4,93436,0.0,102065748,170.0,23,32.0,39,9
20434143,2,452001.0,2655,9,34561,0.0,300447182,92.0,23,36.0,14,4
20434163,1,452001.0,2906,9,60528,1275747.0,1000666303,60.37,23,26.0,14,4
20434235,1,462016.0,2906,1,1229,1127827.0,108028638,109.0,23,30.0,18,5
20434283,1,452001.0,2655,11,72742,1226175.0,300411801,0.0,23,26.0,52,12
20434292,2,452001.0,2655,4,39197,0.0,300178119,32.0,23,46.0,9,3
20434315,2,452001.0,2906,6,74390,0.0,1000035272,35.0,23,28.0,25,6
20434378,2,452001.0,2655,5,63738,0.0,1000536945020,199.0,23,25.0,47,11
20434421,1,452006.0,2906,5,61237,0.0,108100290,26.25,23,31.0,21,5
20434505,2,452010.0,2655,2,5266,0.0,300694483,30.0,23,39.0,25,6
20434525,1,452001.0,2906,10,14333,0.0,108100145,8.4,23,30.0,31,8
20434526,1,452018.0,2906,5,33202,0.0,108100306,15.12,23,54.0,43,10
20434536,2,466221.0,2655,6,72311,0.0,108016194,98.0,23,32.0,31,8
20434539,2,452010.0,2655,2,51425,0.0,1000443222,20.0,23,35.0,3,1
20434539,2,452010.0,2655,4,21302,0.0,300980167,65.0,23,35.0,52,12
20434611,1,133001.0,2615,4,51627,0.0,300955500,0.0,23,28.0,27,7
20434619,2,211003.0,2655,13,54595,1237877.0,1000227253032,314.48,23,31.0,3,1
20434688,2,625003.0,4986,20,8266,1103973.0,108017872,309.0,23,30.0,9,3
20434697,1,625010.0,4986,8,38966,0.0,300668600,132.0,23,70.0,15,4
20434705,2,625016.0,4986,13,34653,0.0,300144423,12.43,23,60.0,4,1
20434705,2,625016.0,4986,16,79669,0.0,300694884001,179.0,23,60.0,52,12
20434705,2,625016.0,4986,11,65646,0.0,300974360,35.0,23,60.0,8,2
20434722,2,626121.0,4986,8,98455,1180673.0,300204421,64.8,23,43.0,39,9
20434727,1,625001.0,4986,11,90912,1262593.0,300142925,56.4,23,35.0,9,3
20434733,2,625006.0,4986,22,75642,0.0,1000349703012,599.0,23,39.0,35,9
20434741,2,625018.0,4986,8,68252,0.0,300646499,120.0,23,46.0,20,5
20434746,2,625018.0,4986,11,88921,0.0,300955906,125.0,23,25.0,21,5
20434746,2,625018.0,4986,20,95163,1054711.0,108022599,0.0,23,25.0,52,12
20434755,2,133001.0,2906,1,1210,0.0,300785150,6.0,23,57.0,18,5
20434755,2,133001.0,2906,1,1210,0.0,300481740,90.0,23,57.0,18,5
20434771,2,625001.0,4986,25,66177,0.0,1000508155005,799.0,23,36.0,13,4
20434781,2,625014.0,4986,10,67595,1226160.0,108038531,38.0,23,46.0,51,12
20434781,2,625014.0,4986,10,67595,1226454.0,108000706,67.2,23,46.0,51,12
20434783,1,625010.0,4986,11,23550,0.0,108020428,28.0,23,41.0,37,9
20434836,1,110008.0,2615,12,41723,0.0,1000371047002,499.0,23,26.0,24,6
20434858,2,424001.0,2655,4,39392,1108120.0,1000440817002,599.5,23,26.0,9,3
20434868,1,768028.0,2655,16,5996,0.0,1000035272,41.0,23,45.0,43,10
20434868,1,768028.0,2655,20,31368,0.0,1000194373,-99.0,23,45.0,18,5
20434890,2,625012.0,4986,11,80747,0.0,1000206088,51.0,23,29.0,5,2
20434890,2,625012.0,4986,22,10573,1224443.0,1000269675,18.8,23,29.0,51,12
20434892,2,625001.0,4986,1,59564,0.0,300775470,99.0,23,45.0,23,6
20434909,2,625010.0,4986,16,66888,0.0,300785123,1.0,23,36.0,45,11
20434909,2,625010.0,4986,6,93799,1228643.0,108017245,45.12,23,36.0,52,12
20434914,2,625016.0,4986,11,63642,1225885.0,1000518376,166.25,23,24.0,51,12
20434922,2,625016.0,4986,20,29630,0.0,108100361,10.0,23,50.0,25,6
20434925,2,626203.0,4986,22,56271,0.0,108030020,45.0,23,30.0,26,7
20434941,2,625001.0,4986,9,79720,1059952.0,1000238468004,159.2,23,40.0,52,12
20434954,2,625021.0,4986,16,79635,0.0,108020526,81.0,23,37.0,52,12
20434960,2,625706.0,4986,11,94945,1259505.0,300647581,458.0,23,24.0,10,3
20434990,2,625019.0,4986,11,56992,0.0,300595510,21.0,23,44.0,49,12
20435001,2,625001.0,4986,11,90925,898012.0,1000026177,118.0,23,28.0,23,6
20435004,1,625104.0,4986,16,32881,0.0,300174855,56.0,23,37.0,18,5
20435004,1,625104.0,4986,13,29980,0.0,300653693,82.0,23,37.0,2,1
20435048,2,625214.0,4986,11,54298,0.0,300981870,42.0,23,24.0,3,1
20435060,2,625010.0,4986,13,74484,0.0,108100064,55.0,23,48.0,34,8
20435082,1,625016.0,4986,22,83216,0.0,1000000273,490.0,23,32.0,38,9
20435094,2,625010.0,4986,1,32762,0.0,108018156,49.0,23,67.0,13,4
20435098,1,625018.0,4986,11,72254,5025.0,300680079,26.28,23,44.0,11,3
20435100,2,625018.0,4986,19,86555,4064.0,1000441345,98.15,23,41.0,12,3
20435101,2,626101.0,4986,16,46316,929478.0,1000135637171,233.0,23,47.0,29,7
20435107,1,625003.0,4986,13,14877,1224443.0,108013313,218.08,23,52.0,51,12
20435110,2,625010.0,4986,16,28376,0.0,108100325,20.16,23,70.0,24,6
20435123,2,626189.0,4986,8,46612,0.0,300142826,30.0,23,39.0,19,5
20435130,2,625514.0,4986,13,36979,1087643.0,1000440965002,377.69,23,38.0,5,2
20435135,2,831002.0,4986,22,23441,0.0,300572517,290.92,23,23.0,49,12
20435153,2,625010.0,4986,13,22158,0.0,300990588,92.0,23,45.0,53,12
20435154,2,625003.0,4986,13,46560,903869.0,300827365,138.75,23,29.0,22,5
20435159,2,625019.0,4986,16,52126,0.0,1000000589,120.0,23,31.0,36,9
20435162,1,625016.0,4986,13,15327,0.0,300176544,60.0,23,23.0,51,12
20435172,1,625014.0,4986,1,72881,0.0,108020335,135.0,23,32.0,30,7
20435172,1,625014.0,4986,11,11921,0.0,108003926,108.0,23,32.0,34,8
20435173,2,625002.0,4986,9,21795,0.0,1000088491,70.0,23,46.0,24,6
20435183,2,625010.0,4986,22,43535,0.0,1000368786,20.0,23,43.0,14,4
20435183,2,625010.0,4986,11,65134,0.0,108020364,5.0,23,43.0,8,2
20435216,2,625016.0,4986,22,92493,0.0,300668600,107.0,23,53.0,27,7
20435217,1,625010.0,4986,16,3333,0.0,300165587,69.0,23,58.0,12,3
20435217,1,625010.0,4986,11,89097,0.0,300317667,510.0,23,58.0,24,6
20435217,1,625010.0,4986,1,11694,0.0,301005032,150.0,23,58.0,53,12
20435226,1,625016.0,4986,25,96854,0.0,108100382,10.74,23,31.0,42,10
20435231,1,625017.0,4986,1,82764,0.0,300420036,150.0,23,34.0,36,9
20435254,2,625004.0,4986,13,59456,0.0,300943317,250.0,23,26.0,28,7
20435256,2,625004.0,4986,1,58762,0.0,300143959,38.0,23,48.0,22,5
20435266,2,625016.0,4986,13,62889,0.0,108100306,12.0,23,23.0,20,5
20435291,1,685614.0,4986,11,99040,932700.0,1000196248,99.0,23,34.0,27,7
20435332,2,625019.0,4986,11,60304,0.0,108100001,12.0,23,66.0,50,12
20435332,2,625019.0,4986,16,81358,1066428.0,300143953,79.05,23,66.0,53,12
20435337,2,625010.0,4986,10,1617,0.0,300622388,116.5,23,58.0,24,6
20435340,2,625018.0,4986,11,58307,1214235.0,1000226929,165.0,23,31.0,49,12
20435340,2,625018.0,4986,22,80888,0.0,1000156009,70.0,23,31.0,21,5
20435350,1,600018.0,4986,13,48482,0.0,1000196760,59.0,23,31.0,23,6
20435379,1,625018.0,4986,1,71785,0.0,108100253,224.33,23,65.0,29,7
20435388,1,625016.0,4986,16,47911,0.0,300702048,35.0,23,32.0,33,8
20435394,1,628018.0,4986,13,42180,0.0,300739192,55.0,23,24.0,21,5
20435396,1,626101.0,4986,1,81811,0.0,108017700,143.0,23,47.0,35,8
20435407,2,625017.0,4986,1,25887,0.0,1000203601,10.0,23,37.0,8,2
20435418,2,625021.0,4986,1,96519,1023368.0,108037568,56.22,23,26.0,44,10
20435421,2,626117.0,4986,19,78037,0.0,1000491078,109.0,23,44.0,3,1
20435423,2,625003.0,4986,13,50785,4045.0,1000713711,227.22,23,60.0,15,4
20435436,1,625019.0,4986,15,98009,0.0,300204424,32.0,23,61.0,32,8
20435444,2,625010.0,4986,16,7877,0.0,1000081409,199.0,23,28.0,14,4
20435462,2,625016.0,4986,25,31740,0.0,108004526,83.0,23,63.0,22,6
20435480,2,625001.0,4986,1,39531,0.0,300846793,50.0,23,36.0,17,4
20435480,2,625001.0,4986,19,56910,0.0,108010683,89.0,23,36.0,26,6
20435480,2,625001.0,4986,20,15118,0.0,1000203601,20.0,23,36.0,14,4
20435509,2,625018.0,4986,11,57688,0.0,300776410,5.0,23,46.0,49,12
20435530,1,625016.0,4986,13,68704,0.0,300535526,215.0,23,33.0,22,6
20435535,2,625001.0,4986,1,9103,0.0,1000664288010,899.0,23,40.0,24,6
20435557,2,625010.0,4986,21,6121,0.0,1000171595033,399.0,23,39.0,4,1
20435570,1,625019.0,4986,22,58037,0.0,1000448164001,129.0,23,62.0,27,7
20435570,1,625019.0,4986,22,88029,1191914.0,300158525,0.0,23,62.0,41,10
20435574,2,625016.0,4986,1,67597,869312.0,300067606,171.0,23,66.0,27,7
20435581,1,624208.0,4986,11,52925,1213777.0,108018924,35.15,23,27.0,47,11
20435590,2,625019.0,4986,9,78214,0.0,108010570,220.0,23,31.0,48,11
20435590,2,625019.0,4986,6,53379,1038925.0,1000194586,138.0,23,31.0,44,11
20435594,1,625010.0,4986,11,40189,0.0,300361324,46.27,23,57.0,43,10
20435618,1,625020.0,4986,6,3869,0.0,108038599,42.0,23,34.0,14,4
20435638,2,625006.0,4986,22,20169,1238884.0,1000554469003,219.87,23,31.0,4,1
20435640,2,625010.0,4986,22,86054,0.0,300936601,17.7,23,37.0,40,10
20435661,2,625010.0,4986,8,791,0.0,300295349,55.0,23,59.0,40,10
20435697,2,625015.0,4986,1,20781,0.0,108017433,60.0,23,30.0,5,2
20435707,2,625016.0,4986,22,6381,0.0,300603007,42.0,23,28.0,49,12
20435712,2,625532.0,4986,20,60041,0.0,1000025937,105.0,23,44.0,46,11
20435732,1,625019.0,4986,1,54573,0.0,108001125,42.0,23,26.0,35,8
20435735,2,625001.0,4986,22,41169,0.0,300055034,20.0,23,36.0,14,4
20435741,2,625003.0,4986,11,41159,0.0,108100064,112.0,23,23.0,43,10
20435777,2,625010.0,4986,13,27985,0.0,108017872,350.0,23,67.0,4,1
20435787,2,624805.0,4986,13,64386,1117319.0,1000501728,99.0,23,34.0,15,4
20435794,2,625017.0,4986,20,1215,0.0,300034896,99.0,23,27.0,3,1
20435808,1,625010.0,4986,20,79135,963052.0,300635897,47.0,23,68.0,31,8
20435815,2,626001.0,4986,22,13081,0.0,830010365,249.0,23,68.0,40,9
20435818,1,625532.0,4986,22,98954,0.0,1000052590,199.0,23,23.0,31,7
20435828,2,625016.0,4986,1,72250,0.0,1000193273,10.0,23,38.0,29,7
20435828,2,625016.0,4986,8,43220,1042852.0,300677433,97.75,23,38.0,45,11
20435834,2,625019.0,4986,15,91862,0.0,730007573,0.01,23,38.0,26,6
20435855,2,625001.0,4986,1,61499,0.0,300950313,225.0,23,34.0,23,6
20435855,2,625001.0,4986,11,44219,0.0,300936601,122.58,23,34.0,44,11
20435855,2,625001.0,4986,11,36553,0.0,100105505,28.08,23,34.0,47,11
20435872,1,625512.0,4986,8,94119,0.0,300457564,39.0,23,27.0,36,9
20435880,1,625011.0,4986,11,73770,1113689.0,300286060,81.0,23,36.0,12,3
20435883,1,625003.0,4986,6,1647,0.0,300066864,40.0,23,31.0,12,3
20435899,2,625003.0,4986,1,76842,0.0,830015145,138.0,23,43.0,50,12
20435919,2,625016.0,4986,8,2690,0.0,300689602024,149.0,23,40.0,41,10
20435930,2,625010.0,4986,13,62773,0.0,301018144,130.0,23,51.0,29,7
20435936,2,625002.0,4986,13,2661,0.0,300954444,49.0,23,27.0,45,11
20435952,1,625017.0,4986,13,55335,1284517.0,108031984,74.25,23,51.0,17,4
20435964,2,626001.0,4986,1,72222,0.0,300400780,190.0,23,37.0,29,7
20435974,2,630106.0,4986,11,95778,0.0,300785148,8.0,23,40.0,26,6
20435977,2,625001.0,4986,11,32992,996142.0,1000210049019,224.5,23,47.0,45,11
20435978,2,625402.0,4986,11,5276,0.0,108100091,36.0,23,51.0,31,7
20435987,1,626001.0,4986,16,45768,0.0,300027193,20.0,23,39.0,28,7
20435999,1,625010.0,4986,25,57319,1074496.0,300926930,155.0,23,53.0,1,1
20436000,2,625201.0,4986,11,9546,958815.0,1000041983,49.0,23,32.0,33,8
20436010,2,625020.0,4986,6,89293,0.0,1000490582,210.0,23,34.0,46,11
20436011,1,625010.0,4986,16,98421,0.0,108000822,58.35,23,32.0,10,3
20436013,2,625402.0,4986,13,70738,0.0,300077074,49.86,23,45.0,23,6
20436031,2,625706.0,4986,11,57806,0.0,300361270,76.05,23,40.0,49,12
20436060,1,625016.0,4986,8,7669,0.0,1000225699,389.0,23,43.0,44,10
20436060,1,625016.0,4986,8,7669,1191868.0,301026560,79.0,23,43.0,44,10
20436064,2,625010.0,4986,22,88062,0.0,300142839,42.0,23,39.0,25,6
20436072,1,625016.0,4986,8,66070,0.0,108015125,28.0,23,24.0,19,5
20436086,2,625016.0,4986,1,65549,0.0,108100328,32.48,23,71.0,26,6
20436115,2,626204.0,4986,22,67279,0.0,108004574,0.0,23,37.0,31,8
20436127,1,625016.0,4986,1,58505,0.0,108034674,40.0,23,27.0,38,9
20436129,1,625010.0,4986,13,69049,0.0,1000059900,250.0,23,38.0,22,6
20436143,2,625010.0,4986,13,4877,0.0,100103003,22.0,23,35.0,46,11
20436164,2,625010.0,4986,22,84604,0.0,300144423,51.1,23,43.0,23,6
20436199,2,625011.0,4986,20,13355,5018.0,300962157,68.98,23,40.0,13,3
20436218,2,626117.0,4986,20,96011,0.0,300570145,82.0,23,44.0,52,12
20436218,2,626117.0,4986,13,75667,0.0,300570145,82.0,23,44.0,19,5
20436223,1,625010.0,4986,13,74366,0.0,1000658445,60.0,23,31.0,25,6
20436249,2,624002.0,4986,10,83042,0.0,108003451,210.0,23,27.0,10,3
20436269,1,625010.0,4986,1,91992,0.0,108020429,40.0,23,42.0,41,10
20436269,1,625010.0,4986,1,31104,0.0,300532193,330.0,23,42.0,12,3
20436269,1,625010.0,4986,11,36625,0.0,108003545,147.0,23,42.0,41,10
20436283,1,625016.0,4986,16,82173,0.0,108100281,18.63,23,35.0,53,1
20436333,2,625016.0,4986,8,12230,0.0,1000502599021,99.0,23,66.0,46,11
20436341,2,625019.0,4986,11,61567,0.0,300158420,33.08,23,27.0,51,12
20436344,2,625016.0,4986,13,27329,0.0,300289771,58.0,23,43.0,4,1
20436350,2,625016.0,4986,22,82756,0.0,300158525,50.0,23,50.0,22,5
20436363,1,625010.0,4986,13,41144,0.0,300201658,56.97,23,37.0,20,5
20436364,1,625016.0,4986,6,8796,0.0,1000639064003,399.0,23,30.0,22,6
20436366,2,625016.0,4986,11,83300,0.0,300543276011,229.0,23,40.0,17,4
20436401,1,625016.0,4986,19,78644,0.0,108100331,26.04,23,70.0,4,1
20436422,2,625003.0,4986,13,55783,0.0,1000446502,90.0,23,28.0,17,4
20436422,2,625003.0,4986,25,43449,0.0,301016667,100.0,23,28.0,40,10
20436428,2,625003.0,4986,16,9088,0.0,300523229,80.0,23,49.0,15,4
20436430,1,624210.0,4986,9,19631,0.0,300174115,66.0,23,40.0,23,6
20436439,2,625536.0,4986,16,39200,0.0,300677790,25.0,23,45.0,29,7
20436453,2,160001.0,3692,3,8516,0.0,1000446446,125.0,23,31.0,51,12
20436453,2,160001.0,3692,7,66079,0.0,108000360,725.0,23,31.0,48,12
20436456,2,226020.0,4986,13,20609,1064024.0,108013806,64.0,23,27.0,52,12
20436461,2,625001.0,4986,11,56438,0.0,108020364,10.0,23,34.0,4,1
20436463,2,625003.0,4986,9,10578,0.0,300070015,17.74,23,56.0,19,5
20436512,1,571525.0,2906,3,31968,0.0,300881018,24.0,23,24.0,42,10
20436537,2,452001.0,2655,5,29837,1099355.0,1000508025001,794.0,23,32.0,8,2
20436538,2,452002.0,2655,12,58123,0.0,1000609658,0.01,23,38.0,43,10
20436591,2,454001.0,2906,8,60088,1303723.0,102064379,121.5,23,33.0,23,6
20436611,1,452001.0,2655,2,76206,5090.0,1000153213,70.1,23,42.0,13,4
20436613,2,453314.0,2906,2,31691,0.0,1000099238,35.0,23,42.0,43,10
20436634,1,452009.0,2655,5,28748,0.0,1000196154,15.0,23,32.0,7,2
20436648,1,452001.0,2655,8,28645,0.0,1000076707,60.0,23,44.0,5,2
